,筋力,敏捷,技術,変化球,精神,査定値
1,,,,,,-54.88
2,1.0,5.0,0.0,0.0,0.0,-54.88
3,1.0,5.0,0.0,0.0,0.0,-54.88
4,1.0,5.0,0.0,0.0,0.0,-54.88
5,1.0,5.0,0.0,0.0,0.0,-47.04
6,1.0,5.0,0.0,0.0,0.0,-47.04
7,1.0,5.0,0.0,0.0,0.0,-47.04
8,1.0,5.0,0.0,0.0,0.0,-47.04
9,1.0,5.0,0.0,0.0,0.0,-47.04
10,1.0,5.0,0.0,0.0,0.0,-47.04
11,1.0,7.0,0.0,0.0,0.0,-47.04
12,1.0,7.0,0.0,0.0,0.0,-47.04
13,1.0,7.0,0.0,0.0,0.0,-47.04
14,1.0,7.0,0.0,0.0,0.0,-47.04
15,1.0,7.0,0.0,0.0,0.0,-39.2
16,1.0,7.0,0.0,0.0,0.0,-39.2
17,1.0,7.0,0.0,0.0,0.0,-39.2
18,1.0,7.0,0.0,0.0,0.0,-39.2
19,1.0,7.0,0.0,0.0,0.0,-39.2
20,1.0,7.0,0.0,0.0,0.0,-39.2
21,1.0,9.0,0.0,0.0,0.0,-39.2
22,1.0,9.0,0.0,0.0,0.0,-39.2
23,1.0,9.0,0.0,0.0,0.0,-39.2
24,1.0,9.0,0.0,0.0,0.0,-39.2
25,1.0,9.0,0.0,0.0,0.0,-31.36
26,1.0,9.0,0.0,0.0,0.0,-31.36
27,1.0,9.0,0.0,0.0,0.0,-31.36
28,1.0,9.0,0.0,0.0,0.0,-31.36
29,1.0,9.0,0.0,0.0,0.0,-31.36
30,1.0,9.0,0.0,0.0,0.0,-7.84
31,2.0,11.0,0.0,0.0,0.0,-7.84
32,2.0,11.0,0.0,0.0,0.0,-7.84
33,2.0,11.0,0.0,0.0,0.0,-7.84
34,2.0,11.0,0.0,0.0,0.0,-7.84
35,2.0,11.0,0.0,0.0,0.0,0.0
36,2.0,11.0,0.0,0.0,0.0,0.0
37,2.0,11.0,0.0,0.0,0.0,0.0
38,2.0,11.0,0.0,0.0,0.0,0.0
39,2.0,11.0,0.0,0.0,0.0,0.0
40,2.0,11.0,0.0,0.0,0.0,0.0
41,2.0,13.0,0.0,0.0,0.0,0.0
42,2.0,13.0,0.0,0.0,0.0,0.0
43,2.0,13.0,0.0,0.0,0.0,0.0
44,2.0,13.0,0.0,0.0,0.0,0.0
45,2.0,13.0,0.0,0.0,0.0,7.84
46,2.0,13.0,0.0,0.0,0.0,7.84
47,2.0,13.0,0.0,0.0,0.0,7.84
48,2.0,13.0,0.0,0.0,0.0,7.84
49,2.0,13.0,0.0,0.0,0.0,7.84
50,2.0,13.0,0.0,0.0,0.0,7.84
51,3.0,15.0,0.0,0.0,0.0,7.84
52,3.0,15.0,0.0,0.0,0.0,7.84
53,3.0,15.0,0.0,0.0,0.0,7.84
54,3.0,15.0,0.0,0.0,0.0,7.84
55,3.0,15.0,0.0,0.0,0.0,15.68
56,3.0,15.0,0.0,0.0,0.0,15.68
57,3.0,15.0,0.0,0.0,0.0,15.68
58,3.0,15.0,0.0,0.0,0.0,15.68
59,3.0,15.0,0.0,0.0,0.0,15.68
60,3.0,15.0,0.0,0.0,0.0,31.36
61,3.0,17.0,0.0,0.0,0.0,31.36
62,3.0,17.0,0.0,0.0,0.0,31.36
63,3.0,17.0,0.0,0.0,0.0,31.36
64,3.0,17.0,0.0,0.0,0.0,31.36
65,3.0,17.0,0.0,0.0,0.0,39.2
66,3.0,17.0,0.0,0.0,0.0,39.2
67,3.0,17.0,0.0,0.0,0.0,39.2
68,3.0,17.0,0.0,0.0,0.0,39.2
69,3.0,17.0,0.0,0.0,0.0,39.2
70,3.0,17.0,0.0,0.0,0.0,54.88
71,4.0,19.0,0.0,0.0,0.0,54.88
72,4.0,19.0,0.0,0.0,0.0,54.88
73,4.0,19.0,0.0,0.0,0.0,54.88
74,4.0,19.0,0.0,0.0,0.0,54.88
75,4.0,19.0,0.0,0.0,0.0,62.72
76,4.0,19.0,0.0,0.0,0.0,62.72
77,4.0,19.0,0.0,0.0,0.0,62.72
78,4.0,19.0,0.0,0.0,0.0,62.72
79,4.0,19.0,0.0,0.0,0.0,62.72
80,4.0,19.0,0.0,0.0,0.0,78.4
81,4.0,21.0,0.0,0.0,0.0,78.4
82,4.0,21.0,0.0,0.0,0.0,78.4
83,4.0,21.0,0.0,0.0,0.0,78.4
84,4.0,21.0,0.0,0.0,0.0,78.4
85,4.0,21.0,0.0,0.0,0.0,86.24
86,4.0,21.0,0.0,0.0,0.0,86.24
87,4.0,21.0,0.0,0.0,0.0,86.24
88,4.0,21.0,0.0,0.0,0.0,86.24
89,4.0,21.0,0.0,0.0,0.0,86.24
90,4.0,21.0,0.0,0.0,0.0,109.76
91,5.0,23.0,0.0,0.0,0.0,109.76
92,5.0,23.0,0.0,0.0,0.0,109.76
93,5.0,23.0,0.0,0.0,0.0,109.76
94,5.0,23.0,0.0,0.0,0.0,109.76
95,5.0,23.0,0.0,0.0,0.0,117.6
96,5.0,23.0,0.0,0.0,0.0,117.6
97,5.0,23.0,0.0,0.0,0.0,117.6
98,5.0,23.0,0.0,0.0,0.0,117.6
99,5.0,23.0,0.0,0.0,0.0,117.6
100,5.0,23.0,0.0,0.0,0.0,117.6
101,15.0,69.0,0.0,0.0,0.0,227.36
102,5.0,23.0,0.0,0.0,0.0,227.36
